datetime,count
2012-01-22 20:00:00,102.59
2012-01-22 21:00:00,69.23
2012-01-22 22:00:00,60.67
2012-01-22 23:00:00,42.51
2012-01-23 00:00:00,18.3
2012-01-23 01:00:00,7.14
2012-01-23 02:00:00,5.06
2012-01-23 03:00:00,3.46
2012-01-23 04:00:00,3.33
2012-01-23 05:00:00,23.07
2012-01-23 06:00:00,83.03
2012-01-23 07:00:00,175.59
2012-01-23 08:00:00,242.47
2012-01-23 09:00:00,206.34
2012-01-23 10:00:00,109.21
2012-01-23 11:00:00,107.48
2012-01-23 12:00:00,106.9
2012-01-23 13:00:00,68.47
2012-01-23 14:00:00,65.26
2012-01-23 15:00:00,116.7
2012-01-23 16:00:00,123.85
2012-01-23 17:00:00,211.46
2012-01-23 18:00:00,227.76
2012-01-23 19:00:00,191.34
2012-01-23 20:00:00,153.46
2012-01-23 21:00:00,91.75
2012-01-23 22:00:00,78.63
2012-01-23 23:00:00,50.59
2012-01-24 00:00:00,19.99
2012-01-24 01:00:00,6.93
2012-01-24 02:00:00,7.32
2012-01-24 03:00:00,3.35
2012-01-24 04:00:00,3.17
2012-01-24 05:00:00,23.26
2012-01-24 06:00:00,85.1
2012-01-24 07:00:00,241.41
2012-01-24 08:00:00,459.01
2012-01-24 09:00:00,208.54
2012-01-24 10:00:00,99.86
2012-01-24 11:00:00,104.51
2012-01-24 12:00:00,110.03
2012-01-24 13:00:00,108.98
2012-01-24 14:00:00,126.0
2012-01-24 15:00:00,148.78
2012-01-24 16:00:00,234.45
2012-01-24 17:00:00,407.87
2012-01-24 18:00:00,385.67
2012-01-24 19:00:00,284.76
2012-01-24 20:00:00,177.49
2012-01-24 21:00:00,142.46
2012-01-24 22:00:00,99.41
2012-01-24 23:00:00,67.17
2012-01-25 00:00:00,24.27
2012-01-25 01:00:00,7.89
2012-01-25 02:00:00,6.54
2012-01-25 03:00:00,3.6
2012-01-25 04:00:00,3.27
2012-01-25 05:00:00,23.06
2012-01-25 06:00:00,80.52
2012-01-25 07:00:00,238.21
2012-01-25 08:00:00,447.62
2012-01-25 09:00:00,213.07
2012-01-25 10:00:00,115.25
2012-01-25 11:00:00,113.57
2012-01-25 12:00:00,130.2
2012-01-25 13:00:00,134.21
2012-01-25 14:00:00,124.87
2012-01-25 15:00:00,155.76
2012-01-25 16:00:00,179.73
2012-01-25 17:00:00,325.61
2012-01-25 18:00:00,283.36
2012-01-25 19:00:00,240.75
2012-01-25 20:00:00,175.4
2012-01-25 21:00:00,133.85
2012-01-25 22:00:00,101.89
2012-01-25 23:00:00,59.83
2012-01-26 00:00:00,23.21
2012-01-26 01:00:00,8.07
2012-01-26 02:00:00,7.13
2012-01-26 03:00:00,3.61
2012-01-26 04:00:00,3.52
2012-01-26 05:00:00,24.12
2012-01-26 06:00:00,85.17
2012-01-26 07:00:00,247.63
2012-01-26 08:00:00,470.76
2012-01-26 09:00:00,218.98
2012-01-26 10:00:00,112.05
2012-01-26 11:00:00,106.96
2012-01-26 12:00:00,123.85
2012-01-26 13:00:00,160.89
2012-01-26 14:00:00,165.6
2012-01-26 15:00:00,175.89
2012-01-26 16:00:00,229.97
2012-01-26 17:00:00,397.55
2012-01-26 18:00:00,395.04
2012-01-26 19:00:00,266.31
2012-01-26 20:00:00,197.65
2012-01-26 21:00:00,141.96
2012-01-26 22:00:00,111.51
2012-01-26 23:00:00,88.83
2012-01-27 00:00:00,43.14
2012-01-27 01:00:00,16.0
2012-01-27 02:00:00,10.49
2012-01-27 03:00:00,4.35
2012-01-27 04:00:00,3.82
2012-01-27 05:00:00,26.62
2012-01-27 06:00:00,102.51
2012-01-27 07:00:00,291.25
2012-01-27 08:00:00,402.83
2012-01-27 09:00:00,261.5
2012-01-27 10:00:00,215.66
2012-01-27 11:00:00,247.43
2012-01-27 12:00:00,273.05
2012-01-27 13:00:00,272.58
2012-01-27 14:00:00,272.61
2012-01-27 15:00:00,251.57
2012-01-27 16:00:00,283.1
2012-01-27 17:00:00,406.44
2012-01-27 18:00:00,373.09
2012-01-27 19:00:00,246.25
2012-01-27 20:00:00,172.68
2012-01-27 21:00:00,140.16
2012-01-27 22:00:00,102.05
2012-01-27 23:00:00,71.17
2012-01-28 00:00:00,66.87
2012-01-28 01:00:00,51.55
2012-01-28 02:00:00,43.64
2012-01-28 03:00:00,20.11
2012-01-28 04:00:00,5.8
2012-01-28 05:00:00,4.12
2012-01-28 06:00:00,7.76
2012-01-28 07:00:00,40.16
2012-01-28 08:00:00,92.85
2012-01-28 09:00:00,132.66
2012-01-28 10:00:00,184.7
2012-01-28 11:00:00,217.55
2012-01-28 12:00:00,217.58
2012-01-28 13:00:00,229.66
2012-01-28 14:00:00,313.46
2012-01-28 15:00:00,345.66
2012-01-28 16:00:00,392.77
2012-01-28 17:00:00,320.67
2012-01-28 18:00:00,305.87
2012-01-28 19:00:00,239.23
2012-01-28 20:00:00,164.44
2012-01-28 21:00:00,118.54
2012-01-28 22:00:00,105.43
2012-01-28 23:00:00,84.59
2012-01-29 00:00:00,71.55
2012-01-29 01:00:00,59.72
2012-01-29 02:00:00,52.14
2012-01-29 03:00:00,21.99
2012-01-29 04:00:00,6.86
2012-01-29 05:00:00,5.38
2012-01-29 06:00:00,6.25
2012-01-29 07:00:00,29.84
2012-01-29 08:00:00,72.34
2012-01-29 09:00:00,113.03
2012-01-29 10:00:00,178.52
2012-01-29 11:00:00,219.02
2012-01-29 12:00:00,265.83
2012-01-29 13:00:00,265.81
2012-01-29 14:00:00,263.59
2012-01-29 15:00:00,319.58
2012-01-29 16:00:00,317.01
2012-01-29 17:00:00,283.22
2012-01-29 18:00:00,255.48
2012-01-29 19:00:00,185.14
2012-01-29 20:00:00,113.35
2012-01-29 21:00:00,93.01
2012-01-29 22:00:00,89.74
2012-01-29 23:00:00,59.02
2012-01-30 00:00:00,23.22
2012-01-30 01:00:00,6.31
2012-01-30 02:00:00,5.38
2012-01-30 03:00:00,3.01
2012-01-30 04:00:00,2.68
2012-01-30 05:00:00,21.7
2012-01-30 06:00:00,81.21
2012-01-30 07:00:00,215.26
2012-01-30 08:00:00,409.97
2012-01-30 09:00:00,207.48
2012-01-30 10:00:00,112.42
2012-01-30 11:00:00,113.64
2012-01-30 12:00:00,136.24
2012-01-30 13:00:00,136.88
2012-01-30 14:00:00,142.07
2012-01-30 15:00:00,152.12
2012-01-30 16:00:00,243.77
2012-01-30 17:00:00,398.13
2012-01-30 18:00:00,390.9
2012-01-30 19:00:00,235.26
2012-01-30 20:00:00,183.55
2012-01-30 21:00:00,132.41
2012-01-30 22:00:00,85.41
2012-01-30 23:00:00,49.71
2012-01-31 00:00:00,18.41
2012-01-31 01:00:00,6.6
2012-01-31 02:00:00,6.16
2012-01-31 03:00:00,3.15
2012-01-31 04:00:00,2.87
2012-01-31 05:00:00,22.48
2012-01-31 06:00:00,82.92
2012-01-31 07:00:00,222.94
2012-01-31 08:00:00,466.08
2012-01-31 09:00:00,208.58
2012-01-31 10:00:00,110.26
2012-01-31 11:00:00,130.75
2012-01-31 12:00:00,140.08
2012-01-31 13:00:00,181.3
2012-01-31 14:00:00,193.34
2012-01-31 15:00:00,212.72
2012-01-31 16:00:00,306.79
2012-01-31 17:00:00,531.81
2012-01-31 18:00:00,536.98
2012-01-31 19:00:00,348.16
2012-01-31 20:00:00,190.0
2012-01-31 21:00:00,173.56
2012-01-31 22:00:00,111.97
2012-01-31 23:00:00,82.51
2012-02-20 00:00:00,21.03
2012-02-20 01:00:00,23.76
2012-02-20 02:00:00,20.63
2012-02-20 03:00:00,5.72
2012-02-20 05:00:00,16.22
2012-02-20 06:00:00,46.95
2012-02-20 07:00:00,47.72
2012-02-20 08:00:00,112.65
2012-02-20 09:00:00,126.43
2012-02-20 10:00:00,175.67
2012-02-20 11:00:00,191.53
2012-02-20 12:00:00,210.12
2012-02-20 13:00:00,225.81
2012-02-20 14:00:00,239.59
2012-02-20 15:00:00,252.13
2012-02-20 16:00:00,319.14
2012-02-20 17:00:00,377.3
2012-02-20 18:00:00,278.16
2012-02-20 19:00:00,223.27
2012-02-20 20:00:00,181.89
2012-02-20 21:00:00,117.72
2012-02-20 22:00:00,86.51
2012-02-20 23:00:00,65.87
2012-02-21 00:00:00,20.04
2012-02-21 01:00:00,7.9
2012-02-21 02:00:00,5.5
2012-02-21 04:00:00,2.82
2012-02-21 05:00:00,23.31
2012-02-21 06:00:00,83.38
2012-02-21 07:00:00,271.93
2012-02-21 08:00:00,452.26
2012-02-21 09:00:00,238.33
2012-02-21 10:00:00,109.54
2012-02-21 11:00:00,113.37
2012-02-21 12:00:00,141.26
2012-02-21 13:00:00,160.13
2012-02-21 14:00:00,153.06
2012-02-21 15:00:00,159.79
2012-02-21 16:00:00,221.69
2012-02-21 17:00:00,424.9
2012-02-21 18:00:00,420.82
2012-02-21 19:00:00,266.89
2012-02-21 20:00:00,197.17
2012-02-21 21:00:00,162.91
2012-02-21 22:00:00,101.25
2012-02-21 23:00:00,55.44
2012-02-22 00:00:00,23.16
2012-02-22 01:00:00,8.67
2012-02-22 02:00:00,6.67
2012-02-22 03:00:00,3.33
2012-02-22 04:00:00,2.59
2012-02-22 05:00:00,23.96
2012-02-22 06:00:00,84.28
2012-02-22 07:00:00,283.66
2012-02-22 08:00:00,488.0
2012-02-22 09:00:00,237.33
2012-02-22 10:00:00,115.03
2012-02-22 11:00:00,139.07
2012-02-22 12:00:00,175.65
2012-02-22 13:00:00,183.76
2012-02-22 14:00:00,190.07
2012-02-22 15:00:00,210.69
2012-02-22 16:00:00,306.17
2012-02-22 17:00:00,524.28
2012-02-22 18:00:00,482.85
2012-02-22 19:00:00,314.04
2012-02-22 20:00:00,208.06
2012-02-22 21:00:00,174.32
2012-02-22 22:00:00,116.65
2012-02-22 23:00:00,74.88
2012-02-23 00:00:00,34.56
2012-02-23 01:00:00,11.19
2012-02-23 02:00:00,10.0
2012-02-23 03:00:00,3.96
2012-02-23 04:00:00,4.18
2012-02-23 05:00:00,26.3
2012-02-23 06:00:00,85.57
2012-02-23 07:00:00,275.8
2012-02-23 08:00:00,461.56
2012-02-23 09:00:00,224.0
2012-02-23 10:00:00,193.73
2012-02-23 11:00:00,206.49
2012-02-23 12:00:00,221.44
2012-02-23 13:00:00,220.49
2012-02-23 14:00:00,217.29
2012-02-23 15:00:00,226.69
2012-02-23 16:00:00,308.48
2012-02-23 17:00:00,534.32
2012-02-23 18:00:00,529.22
2012-02-23 19:00:00,352.77
2012-02-23 20:00:00,231.43
2012-02-23 21:00:00,167.69
2012-02-23 22:00:00,118.29
2012-02-23 23:00:00,96.98
2012-02-24 00:00:00,50.3
2012-02-24 01:00:00,18.96
2012-02-24 02:00:00,9.9
2012-02-24 03:00:00,4.99
2012-02-24 04:00:00,4.01
2012-02-24 05:00:00,26.72
2012-02-24 06:00:00,86.85
2012-02-24 07:00:00,305.89
2012-02-24 08:00:00,408.5
2012-02-24 09:00:00,188.9
2012-02-24 10:00:00,124.26
2012-02-24 11:00:00,176.17
2012-02-24 12:00:00,199.96
2012-02-24 13:00:00,205.46
2012-02-24 14:00:00,218.67
2012-02-24 15:00:00,184.67
2012-02-24 16:00:00,214.12
2012-02-24 17:00:00,354.21
2012-02-24 18:00:00,381.21
2012-02-24 19:00:00,279.15
2012-02-24 20:00:00,187.21
2012-02-24 21:00:00,144.98
2012-02-24 22:00:00,117.99
2012-02-24 23:00:00,94.75
2012-02-25 00:00:00,81.5
2012-02-25 01:00:00,61.15
2012-02-25 02:00:00,50.01
2012-02-25 03:00:00,17.73
2012-02-25 04:00:00,5.61
2012-02-25 05:00:00,4.71
2012-02-25 06:00:00,9.33
2012-02-25 07:00:00,36.1
2012-02-25 08:00:00,87.29
2012-02-25 09:00:00,114.58
2012-02-25 10:00:00,192.78
2012-02-25 11:00:00,200.2
2012-02-25 12:00:00,225.18
2012-02-25 13:00:00,265.93
2012-02-25 14:00:00,216.78
2012-02-25 15:00:00,265.67
2012-02-25 16:00:00,227.05
2012-02-25 17:00:00,171.44
2012-02-25 18:00:00,177.97
2012-02-25 19:00:00,145.52
2012-02-25 20:00:00,128.23
2012-02-25 21:00:00,69.4
2012-02-25 22:00:00,75.54
2012-02-25 23:00:00,59.66
2012-02-26 00:00:00,64.24
2012-02-26 01:00:00,56.56
2012-02-26 02:00:00,49.98
2012-02-26 03:00:00,23.24
2012-02-26 04:00:00,5.11
2012-02-26 05:00:00,3.75
2012-02-26 06:00:00,6.98
2012-02-26 07:00:00,28.36
2012-02-26 08:00:00,72.64
2012-02-26 09:00:00,112.63
2012-02-26 10:00:00,192.2
2012-02-26 11:00:00,211.03
2012-02-26 12:00:00,259.61
2012-02-26 13:00:00,274.5
2012-02-26 14:00:00,294.7
2012-02-26 15:00:00,326.49
2012-02-26 16:00:00,321.95
2012-02-26 17:00:00,288.85
2012-02-26 18:00:00,229.08
2012-02-26 19:00:00,206.18
2012-02-26 20:00:00,142.64
2012-02-26 21:00:00,97.8
2012-02-26 22:00:00,82.08
2012-02-26 23:00:00,50.09
2012-02-27 00:00:00,17.69
2012-02-27 01:00:00,6.55
2012-02-27 02:00:00,5.86
2012-02-27 03:00:00,3.07
2012-02-27 04:00:00,2.38
2012-02-27 05:00:00,22.91
2012-02-27 06:00:00,84.21
2012-02-27 07:00:00,248.37
2012-02-27 08:00:00,448.02
2012-02-27 09:00:00,215.2
2012-02-27 10:00:00,130.75
2012-02-27 11:00:00,146.46
2012-02-27 12:00:00,157.53
2012-02-27 13:00:00,164.41
2012-02-27 14:00:00,185.74
2012-02-27 15:00:00,207.16
2012-02-27 16:00:00,308.61
2012-02-27 17:00:00,537.41
2012-02-27 18:00:00,531.06
2012-02-27 19:00:00,350.22
2012-02-27 20:00:00,235.97
2012-02-27 21:00:00,176.94
2012-02-27 22:00:00,111.29
2012-02-27 23:00:00,68.79
2012-02-28 00:00:00,30.01
2012-02-28 01:00:00,10.93
2012-02-28 02:00:00,8.29
2012-02-28 03:00:00,3.63
2012-02-28 04:00:00,2.79
2012-02-28 05:00:00,21.13
2012-02-28 06:00:00,86.84
2012-02-28 07:00:00,258.02
2012-02-28 08:00:00,460.87
2012-02-28 09:00:00,220.73
2012-02-28 10:00:00,132.03
2012-02-28 11:00:00,138.23
2012-02-28 12:00:00,154.73
2012-02-28 13:00:00,154.51
2012-02-28 14:00:00,162.44
2012-02-28 15:00:00,163.24
2012-02-28 16:00:00,273.01
2012-02-28 17:00:00,471.45
2012-02-28 18:00:00,476.3
2012-02-28 19:00:00,275.83
2012-02-28 20:00:00,196.53
2012-02-28 21:00:00,147.65
2012-02-28 22:00:00,109.41
2012-02-28 23:00:00,55.78
2012-02-29 00:00:00,23.87
2012-02-29 01:00:00,8.73
2012-02-29 02:00:00,6.07
2012-02-29 03:00:00,2.73
2012-02-29 05:00:00,24.76
2012-02-29 06:00:00,84.93
2012-02-29 07:00:00,267.1
2012-02-29 08:00:00,479.09
2012-02-29 09:00:00,147.93
2012-02-29 10:00:00,54.44
2012-02-29 11:00:00,60.74
2012-02-29 12:00:00,68.87
2012-02-29 13:00:00,157.88
2012-02-29 14:00:00,155.68
2012-02-29 15:00:00,174.31
2012-02-29 16:00:00,222.92
2012-02-29 17:00:00,374.66
2012-02-29 18:00:00,356.65
2012-02-29 19:00:00,276.28
2012-02-29 20:00:00,199.5
2012-02-29 21:00:00,113.01
2012-02-29 22:00:00,98.45
2012-02-29 23:00:00,70.52
2012-03-20 00:00:00,29.38
2012-03-20 01:00:00,17.75
2012-03-20 02:00:00,6.95
2012-03-20 03:00:00,3.98
2012-03-20 04:00:00,4.35
2012-03-20 05:00:00,30.79
2012-03-20 06:00:00,122.82
2012-03-20 07:00:00,162.65
2012-03-20 08:00:00,521.1
2012-03-20 09:00:00,310.08
2012-03-20 10:00:00,162.12
2012-03-20 11:00:00,159.66
2012-03-20 12:00:00,211.77
2012-03-20 13:00:00,215.08
2012-03-20 14:00:00,222.73
2012-03-20 15:00:00,255.71
2012-03-20 16:00:00,275.18
2012-03-20 17:00:00,675.65
2012-03-20 18:00:00,680.48
2012-03-20 19:00:00,478.71
2012-03-20 20:00:00,316.51
2012-03-20 21:00:00,224.93
2012-03-20 22:00:00,157.67
2012-03-20 23:00:00,105.04
2012-03-21 00:00:00,38.25
2012-03-21 01:00:00,17.87
2012-03-21 02:00:00,7.38
2012-03-21 03:00:00,3.95
2012-03-21 04:00:00,4.37
2012-03-21 05:00:00,32.21
2012-03-21 06:00:00,124.02
2012-03-21 07:00:00,210.73
2012-03-21 08:00:00,367.37
2012-03-21 09:00:00,321.11
2012-03-21 10:00:00,163.14
2012-03-21 11:00:00,151.98
2012-03-21 12:00:00,246.14
2012-03-21 13:00:00,237.42
2012-03-21 14:00:00,231.96
2012-03-21 15:00:00,234.02
2012-03-21 16:00:00,318.41
2012-03-21 17:00:00,689.56
2012-03-21 18:00:00,681.55
2012-03-21 19:00:00,520.86
2012-03-21 20:00:00,326.27
2012-03-21 21:00:00,239.31
2012-03-21 22:00:00,173.69
2012-03-21 23:00:00,122.09
2012-03-22 00:00:00,50.85
2012-03-22 01:00:00,19.31
2012-03-22 02:00:00,9.99
2012-03-22 03:00:00,5.2
2012-03-22 04:00:00,5.39
2012-03-22 05:00:00,31.41
2012-03-22 06:00:00,124.45
2012-03-22 07:00:00,350.06
2012-03-22 08:00:00,527.7
2012-03-22 09:00:00,307.88
2012-03-22 10:00:00,180.99
2012-03-22 11:00:00,161.6
2012-03-22 12:00:00,231.38
2012-03-22 13:00:00,244.86
2012-03-22 14:00:00,233.2
2012-03-22 15:00:00,260.77
2012-03-22 16:00:00,348.22
2012-03-22 17:00:00,723.8
2012-03-22 18:00:00,732.39
2012-03-22 19:00:00,519.05
2012-03-22 20:00:00,359.74
2012-03-22 21:00:00,241.74
2012-03-22 22:00:00,195.16
2012-03-22 23:00:00,137.95
2012-03-23 00:00:00,58.04
2012-03-23 01:00:00,23.04
2012-03-23 02:00:00,10.71
2012-03-23 03:00:00,5.65
2012-03-23 04:00:00,5.88
2012-03-23 05:00:00,32.14
2012-03-23 06:00:00,125.0
2012-03-23 07:00:00,338.16
2012-03-23 08:00:00,529.83
2012-03-23 09:00:00,314.88
2012-03-23 10:00:00,219.59
2012-03-23 11:00:00,257.48
2012-03-23 12:00:00,341.05
2012-03-23 13:00:00,358.53
2012-03-23 14:00:00,359.97
2012-03-23 15:00:00,364.33
2012-03-23 16:00:00,460.46
2012-03-23 17:00:00,760.7
2012-03-23 18:00:00,740.24
2012-03-23 19:00:00,493.31
2012-03-23 20:00:00,346.39
2012-03-23 21:00:00,260.12
2012-03-23 22:00:00,251.9
2012-03-23 23:00:00,187.9
2012-03-24 00:00:00,109.24
2012-03-24 01:00:00,84.58
2012-03-24 02:00:00,63.47
2012-03-24 03:00:00,29.34
2012-03-24 04:00:00,13.21
2012-03-24 05:00:00,13.46
2012-03-24 06:00:00,31.37
2012-03-24 07:00:00,112.09
2012-03-24 08:00:00,210.97
2012-03-24 09:00:00,310.86
2012-03-24 10:00:00,363.5
2012-03-24 11:00:00,426.26
2012-03-24 12:00:00,278.36
2012-03-24 13:00:00,255.12
2012-03-24 14:00:00,255.12
2012-03-24 15:00:00,292.64
2012-03-24 16:00:00,348.34
2012-03-24 17:00:00,296.91
2012-03-24 18:00:00,296.15
2012-03-24 19:00:00,238.26
2012-03-24 20:00:00,187.02
2012-03-24 21:00:00,135.04
2012-03-24 22:00:00,120.0
2012-03-24 23:00:00,115.49
2012-03-25 00:00:00,92.24
2012-03-25 01:00:00,76.61
2012-03-25 02:00:00,57.51
2012-03-25 03:00:00,24.67
2012-03-25 04:00:00,11.11
2012-03-25 05:00:00,9.48
2012-03-25 06:00:00,12.48
2012-03-25 07:00:00,109.51
2012-03-25 08:00:00,159.11
2012-03-25 09:00:00,232.61
2012-03-25 10:00:00,292.2
2012-03-25 11:00:00,341.01
2012-03-25 12:00:00,343.33
2012-03-25 13:00:00,357.16
2012-03-25 14:00:00,356.96
2012-03-25 15:00:00,360.24
2012-03-25 16:00:00,404.32
2012-03-25 17:00:00,406.8
2012-03-25 18:00:00,403.46
2012-03-25 19:00:00,307.9
2012-03-25 20:00:00,218.19
2012-03-25 21:00:00,173.95
2012-03-25 22:00:00,119.54
2012-03-25 23:00:00,64.37
2012-03-26 00:00:00,27.81
2012-03-26 01:00:00,15.08
2012-03-26 02:00:00,9.14
2012-03-26 03:00:00,3.79
2012-03-26 04:00:00,4.57
2012-03-26 05:00:00,30.19
2012-03-26 06:00:00,115.68
2012-03-26 07:00:00,377.06
2012-03-26 08:00:00,597.93
2012-03-26 09:00:00,325.36
2012-03-26 10:00:00,192.31
2012-03-26 11:00:00,220.11
2012-03-26 12:00:00,239.51
2012-03-26 13:00:00,241.0
2012-03-26 14:00:00,234.98
2012-03-26 15:00:00,243.42
2012-03-26 16:00:00,354.24
2012-03-26 17:00:00,593.79
2012-03-26 18:00:00,532.97
2012-03-26 19:00:00,319.66
2012-03-26 20:00:00,242.89
2012-03-26 21:00:00,173.01
2012-03-26 22:00:00,121.26
2012-03-26 23:00:00,70.12
2012-03-27 00:00:00,23.88
2012-03-27 01:00:00,7.52
2012-03-27 02:00:00,5.85
2012-03-27 03:00:00,3.01
2012-03-27 04:00:00,2.61
2012-03-27 05:00:00,23.45
2012-03-27 06:00:00,97.4
2012-03-27 07:00:00,295.6
2012-03-27 08:00:00,514.72
2012-03-27 09:00:00,266.84
2012-03-27 10:00:00,167.91
2012-03-27 11:00:00,181.32
2012-03-27 12:00:00,199.57
2012-03-27 13:00:00,193.9
2012-03-27 14:00:00,197.14
2012-03-27 15:00:00,211.41
2012-03-27 16:00:00,324.84
2012-03-27 17:00:00,543.15
2012-03-27 18:00:00,492.37
2012-03-27 19:00:00,320.91
2012-03-27 20:00:00,279.97
2012-03-27 21:00:00,175.09
2012-03-27 22:00:00,130.45
2012-03-27 23:00:00,79.23
2012-03-28 00:00:00,28.14
2012-03-28 01:00:00,10.04
2012-03-28 02:00:00,7.05
2012-03-28 03:00:00,3.1
2012-03-28 04:00:00,2.91
2012-03-28 05:00:00,25.1
2012-03-28 06:00:00,103.14
2012-03-28 07:00:00,311.76
2012-03-28 08:00:00,569.83
2012-03-28 09:00:00,315.99
2012-03-28 10:00:00,195.03
2012-03-28 11:00:00,218.22
2012-03-28 12:00:00,260.66
2012-03-28 13:00:00,247.8
2012-03-28 14:00:00,244.25
2012-03-28 15:00:00,271.82
2012-03-28 16:00:00,349.57
2012-03-28 17:00:00,733.53
2012-03-28 18:00:00,739.93
2012-03-28 19:00:00,514.81
2012-03-28 20:00:00,374.3
2012-03-28 21:00:00,254.53
2012-03-28 22:00:00,200.44
2012-03-28 23:00:00,123.5
2012-03-29 00:00:00,51.43
2012-03-29 01:00:00,20.02
2012-03-29 02:00:00,11.64
2012-03-29 03:00:00,4.95
2012-03-29 04:00:00,5.49
2012-03-29 05:00:00,30.44
2012-03-29 06:00:00,122.57
2012-03-29 07:00:00,381.2
2012-03-29 08:00:00,608.17
2012-03-29 09:00:00,336.75
2012-03-29 10:00:00,202.2
2012-03-29 11:00:00,222.92
2012-03-29 12:00:00,253.9
2012-03-29 13:00:00,245.96
2012-03-29 14:00:00,234.63
2012-03-29 15:00:00,249.36
2012-03-29 16:00:00,374.39
2012-03-29 17:00:00,638.07
2012-03-29 18:00:00,649.18
2012-03-29 19:00:00,424.82
2012-03-29 20:00:00,303.39
2012-03-29 21:00:00,203.46
2012-03-29 22:00:00,142.6
2012-03-29 23:00:00,99.71
2012-03-30 00:00:00,50.71
2012-03-30 01:00:00,22.71
2012-03-30 02:00:00,10.83
2012-03-30 03:00:00,4.06
2012-03-30 04:00:00,5.32
2012-03-30 05:00:00,26.0
2012-03-30 06:00:00,94.95
2012-03-30 07:00:00,298.38
2012-03-30 08:00:00,571.09
2012-03-30 09:00:00,299.35
2012-03-30 10:00:00,176.29
2012-03-30 11:00:00,190.72
2012-03-30 12:00:00,229.15
2012-03-30 13:00:00,172.1
2012-03-30 14:00:00,146.35
2012-03-30 15:00:00,154.64
2012-03-30 16:00:00,204.91
2012-03-30 17:00:00,467.07
2012-03-30 18:00:00,466.06
2012-03-30 19:00:00,297.35
2012-03-30 20:00:00,226.34
2012-03-30 21:00:00,172.35
2012-03-30 22:00:00,132.91
2012-03-30 23:00:00,114.98
2012-03-31 00:00:00,90.46
2012-03-31 01:00:00,68.5
2012-03-31 02:00:00,59.68
2012-03-31 03:00:00,25.77
2012-03-31 04:00:00,11.14
2012-03-31 05:00:00,9.92
2012-03-31 06:00:00,16.27
2012-03-31 07:00:00,75.36
2012-03-31 08:00:00,141.08
2012-03-31 09:00:00,260.4
2012-03-31 10:00:00,294.1
2012-03-31 11:00:00,453.36
2012-03-31 12:00:00,487.71
2012-03-31 13:00:00,499.68
2012-03-31 14:00:00,464.61
2012-03-31 15:00:00,507.06
2012-03-31 16:00:00,458.26
2012-03-31 17:00:00,450.91
2012-03-31 18:00:00,334.53
2012-03-31 19:00:00,269.12
2012-03-31 20:00:00,200.36
2012-03-31 21:00:00,155.27
2012-03-31 22:00:00,140.84
2012-03-31 23:00:00,96.36
2012-04-20 00:00:00,58.76
2012-04-20 01:00:00,23.25
2012-04-20 02:00:00,10.05
2012-04-20 03:00:00,5.82
2012-04-20 04:00:00,5.15
2012-04-20 05:00:00,30.45
2012-04-20 06:00:00,116.66
2012-04-20 07:00:00,328.41
2012-04-20 08:00:00,621.41
2012-04-20 09:00:00,318.31
2012-04-20 10:00:00,218.64
2012-04-20 11:00:00,273.51
2012-04-20 12:00:00,350.19
2012-04-20 13:00:00,372.85
2012-04-20 14:00:00,375.52
2012-04-20 15:00:00,387.08
2012-04-20 16:00:00,479.88
2012-04-20 17:00:00,732.53
2012-04-20 18:00:00,683.96
2012-04-20 19:00:00,501.95
2012-04-20 20:00:00,314.41
2012-04-20 21:00:00,251.96
2012-04-20 22:00:00,218.79
2012-04-20 23:00:00,175.41
2012-04-21 00:00:00,107.31
2012-04-21 01:00:00,91.35
2012-04-21 02:00:00,73.56
2012-04-21 03:00:00,29.75
2012-04-21 04:00:00,12.78
2012-04-21 05:00:00,13.45
2012-04-21 06:00:00,35.89
2012-04-21 07:00:00,74.11
2012-04-21 08:00:00,188.43
2012-04-21 09:00:00,289.4
2012-04-21 10:00:00,431.71
2012-04-21 11:00:00,452.45
2012-04-21 12:00:00,563.15
2012-04-21 13:00:00,596.48
2012-04-21 14:00:00,602.68
2012-04-21 15:00:00,627.98
2012-04-21 16:00:00,568.71
2012-04-21 17:00:00,621.67
2012-04-21 18:00:00,522.36
2012-04-21 19:00:00,314.29
2012-04-21 20:00:00,146.67
2012-04-21 21:00:00,155.29
2012-04-21 22:00:00,171.63
2012-04-21 23:00:00,124.99
2012-04-22 00:00:00,102.74
2012-04-22 01:00:00,91.63
2012-04-22 02:00:00,77.04
2012-04-22 03:00:00,31.81
2012-04-22 04:00:00,14.02
2012-04-22 05:00:00,14.35
2012-04-22 06:00:00,25.44
2012-04-22 07:00:00,69.86
2012-04-22 08:00:00,99.05
2012-04-22 09:00:00,142.15
2012-04-22 10:00:00,204.93
2012-04-22 11:00:00,231.06
2012-04-22 12:00:00,234.62
2012-04-22 13:00:00,250.81
2012-04-22 14:00:00,218.39
2012-04-22 15:00:00,242.44
2012-04-22 16:00:00,233.21
2012-04-22 17:00:00,232.72
2012-04-22 18:00:00,207.75
2012-04-22 19:00:00,164.69
2012-04-22 20:00:00,143.66
2012-04-22 21:00:00,117.23
2012-04-22 22:00:00,77.69
2012-04-22 23:00:00,62.0
2012-04-23 00:00:00,22.45
2012-04-23 01:00:00,8.35
2012-04-23 02:00:00,8.23
2012-04-23 03:00:00,3.31
2012-04-23 04:00:00,3.2
2012-04-23 05:00:00,26.27
