datetime,count
2012-01-22 20:00:00,103.03
2012-01-22 21:00:00,64.76
2012-01-22 22:00:00,51.0
2012-01-22 23:00:00,38.5
2012-01-23 00:00:00,17.4
2012-01-23 01:00:00,6.1
2012-01-23 02:00:00,6.27
2012-01-23 03:00:00,3.36
2012-01-23 04:00:00,3.14
2012-01-23 05:00:00,21.37
2012-01-23 06:00:00,77.86
2012-01-23 07:00:00,230.1
2012-01-23 08:00:00,414.93
2012-01-23 09:00:00,206.51
2012-01-23 10:00:00,114.33
2012-01-23 11:00:00,108.17
2012-01-23 12:00:00,103.01
2012-01-23 13:00:00,95.0
2012-01-23 14:00:00,82.93
2012-01-23 15:00:00,131.2
2012-01-23 16:00:00,139.75
2012-01-23 17:00:00,217.04
2012-01-23 18:00:00,223.86
2012-01-23 19:00:00,193.19
2012-01-23 20:00:00,145.04
2012-01-23 21:00:00,90.5
2012-01-23 22:00:00,68.11
2012-01-23 23:00:00,48.27
2012-01-24 00:00:00,23.12
2012-01-24 01:00:00,7.74
2012-01-24 02:00:00,7.35
2012-01-24 03:00:00,3.4
2012-01-24 04:00:00,3.06
2012-01-24 05:00:00,21.62
2012-01-24 06:00:00,81.31
2012-01-24 07:00:00,234.65
2012-01-24 08:00:00,458.26
2012-01-24 09:00:00,183.56
2012-01-24 10:00:00,101.61
2012-01-24 11:00:00,108.53
2012-01-24 12:00:00,112.65
2012-01-24 13:00:00,110.52
2012-01-24 14:00:00,133.81
2012-01-24 15:00:00,149.57
2012-01-24 16:00:00,230.64
2012-01-24 17:00:00,421.68
2012-01-24 18:00:00,407.48
2012-01-24 19:00:00,333.11
2012-01-24 20:00:00,167.62
2012-01-24 21:00:00,144.64
2012-01-24 22:00:00,97.04
2012-01-24 23:00:00,65.97
2012-01-25 00:00:00,21.76
2012-01-25 01:00:00,9.0
2012-01-25 02:00:00,7.08
2012-01-25 03:00:00,3.74
2012-01-25 04:00:00,2.86
2012-01-25 05:00:00,21.17
2012-01-25 06:00:00,78.09
2012-01-25 07:00:00,198.58
2012-01-25 08:00:00,454.87
2012-01-25 09:00:00,196.5
2012-01-25 10:00:00,126.44
2012-01-25 11:00:00,126.62
2012-01-25 12:00:00,133.51
2012-01-25 13:00:00,136.23
2012-01-25 14:00:00,134.13
2012-01-25 15:00:00,159.6
2012-01-25 16:00:00,183.03
2012-01-25 17:00:00,350.07
2012-01-25 18:00:00,279.19
2012-01-25 19:00:00,255.8
2012-01-25 20:00:00,168.7
2012-01-25 21:00:00,138.47
2012-01-25 22:00:00,89.06
2012-01-25 23:00:00,63.16
2012-01-26 00:00:00,21.55
2012-01-26 01:00:00,10.88
2012-01-26 02:00:00,7.25
2012-01-26 03:00:00,3.59
2012-01-26 04:00:00,3.18
2012-01-26 05:00:00,21.74
2012-01-26 06:00:00,80.93
2012-01-26 07:00:00,225.9
2012-01-26 08:00:00,462.43
2012-01-26 09:00:00,199.75
2012-01-26 10:00:00,120.12
2012-01-26 11:00:00,120.22
2012-01-26 12:00:00,135.03
2012-01-26 13:00:00,152.45
2012-01-26 14:00:00,158.52
2012-01-26 15:00:00,158.97
2012-01-26 16:00:00,227.84
2012-01-26 17:00:00,381.93
2012-01-26 18:00:00,382.96
2012-01-26 19:00:00,305.56
2012-01-26 20:00:00,174.23
2012-01-26 21:00:00,126.04
2012-01-26 22:00:00,115.41
2012-01-26 23:00:00,84.63
2012-01-27 00:00:00,35.33
2012-01-27 01:00:00,18.58
2012-01-27 02:00:00,9.47
2012-01-27 03:00:00,4.02
2012-01-27 04:00:00,3.31
2012-01-27 05:00:00,27.38
2012-01-27 06:00:00,101.69
2012-01-27 07:00:00,278.11
2012-01-27 08:00:00,454.85
2012-01-27 09:00:00,206.37
2012-01-27 10:00:00,187.13
2012-01-27 11:00:00,242.48
2012-01-27 12:00:00,253.4
2012-01-27 13:00:00,251.92
2012-01-27 14:00:00,247.5
2012-01-27 15:00:00,231.78
2012-01-27 16:00:00,257.14
2012-01-27 17:00:00,429.85
2012-01-27 18:00:00,382.16
2012-01-27 19:00:00,247.64
2012-01-27 20:00:00,175.74
2012-01-27 21:00:00,138.57
2012-01-27 22:00:00,94.71
2012-01-27 23:00:00,74.8
2012-01-28 00:00:00,62.14
2012-01-28 01:00:00,54.14
2012-01-28 02:00:00,50.52
2012-01-28 03:00:00,22.45
2012-01-28 04:00:00,6.02
2012-01-28 05:00:00,6.48
2012-01-28 06:00:00,8.47
2012-01-28 07:00:00,60.6
2012-01-28 08:00:00,100.43
2012-01-28 09:00:00,141.49
2012-01-28 10:00:00,190.04
2012-01-28 11:00:00,204.38
2012-01-28 12:00:00,214.95
2012-01-28 13:00:00,225.66
2012-01-28 14:00:00,308.44
2012-01-28 15:00:00,342.43
2012-01-28 16:00:00,399.1
2012-01-28 17:00:00,319.75
2012-01-28 18:00:00,299.68
2012-01-28 19:00:00,278.27
2012-01-28 20:00:00,167.41
2012-01-28 21:00:00,116.31
2012-01-28 22:00:00,98.46
2012-01-28 23:00:00,73.01
2012-01-29 00:00:00,67.54
2012-01-29 01:00:00,59.38
2012-01-29 02:00:00,46.34
2012-01-29 03:00:00,26.24
2012-01-29 04:00:00,6.02
2012-01-29 05:00:00,4.56
2012-01-29 06:00:00,8.11
2012-01-29 07:00:00,42.91
2012-01-29 08:00:00,91.45
2012-01-29 09:00:00,128.21
2012-01-29 10:00:00,185.07
2012-01-29 11:00:00,220.28
2012-01-29 12:00:00,243.09
2012-01-29 13:00:00,243.44
2012-01-29 14:00:00,243.53
2012-01-29 15:00:00,292.76
2012-01-29 16:00:00,273.36
2012-01-29 17:00:00,254.03
2012-01-29 18:00:00,229.08
2012-01-29 19:00:00,166.91
2012-01-29 20:00:00,120.39
2012-01-29 21:00:00,98.64
2012-01-29 22:00:00,82.3
2012-01-29 23:00:00,56.46
2012-01-30 00:00:00,30.67
2012-01-30 01:00:00,3.96
2012-01-30 02:00:00,7.43
2012-01-30 03:00:00,3.49
2012-01-30 04:00:00,2.76
2012-01-30 05:00:00,20.37
2012-01-30 06:00:00,79.31
2012-01-30 07:00:00,191.21
2012-01-30 08:00:00,422.33
2012-01-30 09:00:00,193.7
2012-01-30 10:00:00,118.5
2012-01-30 11:00:00,125.52
2012-01-30 12:00:00,148.45
2012-01-30 13:00:00,150.65
2012-01-30 14:00:00,150.93
2012-01-30 15:00:00,150.07
2012-01-30 16:00:00,211.7
2012-01-30 17:00:00,392.41
2012-01-30 18:00:00,355.52
2012-01-30 19:00:00,235.11
2012-01-30 20:00:00,189.44
2012-01-30 21:00:00,138.56
2012-01-30 22:00:00,76.44
2012-01-30 23:00:00,53.57
2012-01-31 00:00:00,17.27
2012-01-31 01:00:00,5.26
2012-01-31 02:00:00,7.86
2012-01-31 03:00:00,3.44
2012-01-31 04:00:00,3.02
2012-01-31 05:00:00,21.44
2012-01-31 06:00:00,83.87
2012-01-31 07:00:00,196.17
2012-01-31 08:00:00,459.9
2012-01-31 09:00:00,194.48
2012-01-31 10:00:00,110.45
2012-01-31 11:00:00,157.05
2012-01-31 12:00:00,156.63
2012-01-31 13:00:00,207.44
2012-01-31 14:00:00,203.27
2012-01-31 15:00:00,220.52
2012-01-31 16:00:00,316.6
2012-01-31 17:00:00,546.34
2012-01-31 18:00:00,537.52
2012-01-31 19:00:00,391.1
2012-01-31 20:00:00,211.28
2012-01-31 21:00:00,178.29
2012-01-31 22:00:00,108.27
2012-01-31 23:00:00,84.82
2012-02-20 00:00:00,34.47
2012-02-20 01:00:00,27.06
2012-02-20 02:00:00,15.41
2012-02-20 03:00:00,5.69
2012-02-20 05:00:00,8.43
2012-02-20 06:00:00,20.8
2012-02-20 07:00:00,39.61
2012-02-20 08:00:00,95.63
2012-02-20 09:00:00,135.52
2012-02-20 10:00:00,166.32
2012-02-20 11:00:00,186.05
2012-02-20 12:00:00,206.11
2012-02-20 13:00:00,217.2
2012-02-20 14:00:00,222.72
2012-02-20 15:00:00,219.68
2012-02-20 16:00:00,291.94
2012-02-20 17:00:00,359.51
2012-02-20 18:00:00,262.7
2012-02-20 19:00:00,208.15
2012-02-20 20:00:00,186.81
2012-02-20 21:00:00,124.42
2012-02-20 22:00:00,83.59
2012-02-20 23:00:00,66.73
2012-02-21 00:00:00,22.25
2012-02-21 01:00:00,8.35
2012-02-21 02:00:00,6.91
2012-02-21 04:00:00,2.58
2012-02-21 05:00:00,22.91
2012-02-21 06:00:00,77.72
2012-02-21 07:00:00,239.27
2012-02-21 08:00:00,442.0
2012-02-21 09:00:00,223.41
2012-02-21 10:00:00,121.32
2012-02-21 11:00:00,124.4
2012-02-21 12:00:00,148.95
2012-02-21 13:00:00,155.13
2012-02-21 14:00:00,146.64
2012-02-21 15:00:00,146.92
2012-02-21 16:00:00,220.42
2012-02-21 17:00:00,411.7
2012-02-21 18:00:00,408.38
2012-02-21 19:00:00,265.85
2012-02-21 20:00:00,193.99
2012-02-21 21:00:00,158.66
2012-02-21 22:00:00,89.64
2012-02-21 23:00:00,51.24
2012-02-22 00:00:00,26.16
2012-02-22 01:00:00,10.37
2012-02-22 02:00:00,6.64
2012-02-22 03:00:00,3.7
2012-02-22 04:00:00,3.32
2012-02-22 05:00:00,23.06
2012-02-22 06:00:00,82.86
2012-02-22 07:00:00,243.59
2012-02-22 08:00:00,487.93
2012-02-22 09:00:00,231.99
2012-02-22 10:00:00,124.47
2012-02-22 11:00:00,139.19
2012-02-22 12:00:00,158.05
2012-02-22 13:00:00,164.35
2012-02-22 14:00:00,169.39
2012-02-22 15:00:00,214.14
2012-02-22 16:00:00,316.98
2012-02-22 17:00:00,528.77
2012-02-22 18:00:00,437.0
2012-02-22 19:00:00,336.61
2012-02-22 20:00:00,201.31
2012-02-22 21:00:00,155.94
2012-02-22 22:00:00,108.66
2012-02-22 23:00:00,86.79
2012-02-23 00:00:00,38.83
2012-02-23 01:00:00,12.73
2012-02-23 02:00:00,8.09
2012-02-23 03:00:00,4.96
2012-02-23 04:00:00,3.85
2012-02-23 05:00:00,27.1
2012-02-23 06:00:00,85.63
2012-02-23 07:00:00,239.48
2012-02-23 08:00:00,467.79
2012-02-23 09:00:00,231.52
2012-02-23 10:00:00,161.93
2012-02-23 11:00:00,199.86
2012-02-23 12:00:00,213.83
2012-02-23 13:00:00,215.76
2012-02-23 14:00:00,214.78
2012-02-23 15:00:00,220.05
2012-02-23 16:00:00,332.3
2012-02-23 17:00:00,566.65
2012-02-23 18:00:00,543.87
2012-02-23 19:00:00,403.98
2012-02-23 20:00:00,229.79
2012-02-23 21:00:00,166.59
2012-02-23 22:00:00,116.28
2012-02-23 23:00:00,98.97
2012-02-24 00:00:00,44.51
2012-02-24 01:00:00,22.26
2012-02-24 02:00:00,11.2
2012-02-24 03:00:00,5.36
2012-02-24 04:00:00,4.11
2012-02-24 05:00:00,26.94
2012-02-24 06:00:00,85.08
2012-02-24 07:00:00,284.86
2012-02-24 08:00:00,427.16
2012-02-24 09:00:00,186.62
2012-02-24 10:00:00,136.42
2012-02-24 11:00:00,182.13
2012-02-24 12:00:00,190.55
2012-02-24 13:00:00,196.39
2012-02-24 14:00:00,241.34
2012-02-24 15:00:00,172.84
2012-02-24 16:00:00,178.01
2012-02-24 17:00:00,313.19
2012-02-24 18:00:00,358.17
2012-02-24 19:00:00,286.51
2012-02-24 20:00:00,193.66
2012-02-24 21:00:00,141.59
2012-02-24 22:00:00,116.41
2012-02-24 23:00:00,90.01
2012-02-25 00:00:00,75.45
2012-02-25 01:00:00,66.64
2012-02-25 02:00:00,49.72
2012-02-25 03:00:00,18.81
2012-02-25 04:00:00,4.86
2012-02-25 05:00:00,4.02
2012-02-25 06:00:00,10.41
2012-02-25 07:00:00,44.12
2012-02-25 08:00:00,93.82
2012-02-25 09:00:00,118.97
2012-02-25 10:00:00,188.5
2012-02-25 11:00:00,211.91
2012-02-25 12:00:00,232.22
2012-02-25 13:00:00,260.79
2012-02-25 14:00:00,222.51
2012-02-25 15:00:00,258.79
2012-02-25 16:00:00,219.51
2012-02-25 17:00:00,204.1
2012-02-25 18:00:00,192.85
2012-02-25 19:00:00,169.01
2012-02-25 20:00:00,130.18
2012-02-25 21:00:00,66.44
2012-02-25 22:00:00,66.56
2012-02-25 23:00:00,59.84
2012-02-26 00:00:00,65.98
2012-02-26 01:00:00,56.64
2012-02-26 02:00:00,43.35
2012-02-26 03:00:00,27.25
2012-02-26 04:00:00,5.22
2012-02-26 05:00:00,4.73
2012-02-26 06:00:00,7.85
2012-02-26 07:00:00,29.61
2012-02-26 08:00:00,78.3
2012-02-26 09:00:00,120.88
2012-02-26 10:00:00,197.27
2012-02-26 11:00:00,213.37
2012-02-26 12:00:00,255.73
2012-02-26 13:00:00,267.55
2012-02-26 14:00:00,288.96
2012-02-26 15:00:00,303.06
2012-02-26 16:00:00,286.46
2012-02-26 17:00:00,261.14
2012-02-26 18:00:00,223.87
2012-02-26 19:00:00,207.79
2012-02-26 20:00:00,137.94
2012-02-26 21:00:00,105.42
2012-02-26 22:00:00,77.62
2012-02-26 23:00:00,51.41
2012-02-27 00:00:00,16.53
2012-02-27 01:00:00,6.72
2012-02-27 02:00:00,7.58
2012-02-27 03:00:00,3.29
2012-02-27 04:00:00,2.7
2012-02-27 05:00:00,21.39
2012-02-27 06:00:00,81.59
2012-02-27 07:00:00,204.67
2012-02-27 08:00:00,452.18
2012-02-27 09:00:00,218.05
2012-02-27 10:00:00,135.34
2012-02-27 11:00:00,151.25
2012-02-27 12:00:00,157.66
2012-02-27 13:00:00,166.27
2012-02-27 14:00:00,200.01
2012-02-27 15:00:00,216.99
2012-02-27 16:00:00,315.83
2012-02-27 17:00:00,552.11
2012-02-27 18:00:00,524.85
2012-02-27 19:00:00,396.26
2012-02-27 20:00:00,237.57
2012-02-27 21:00:00,180.19
2012-02-27 22:00:00,107.47
2012-02-27 23:00:00,81.14
2012-02-28 00:00:00,33.18
2012-02-28 01:00:00,10.06
2012-02-28 02:00:00,8.7
2012-02-28 03:00:00,3.91
2012-02-28 04:00:00,2.9
2012-02-28 05:00:00,22.28
2012-02-28 06:00:00,86.12
2012-02-28 07:00:00,215.2
2012-02-28 08:00:00,480.9
2012-02-28 09:00:00,222.52
2012-02-28 10:00:00,128.34
2012-02-28 11:00:00,139.0
2012-02-28 12:00:00,156.72
2012-02-28 13:00:00,171.95
2012-02-28 14:00:00,156.5
2012-02-28 15:00:00,165.26
2012-02-28 16:00:00,266.66
2012-02-28 17:00:00,473.33
2012-02-28 18:00:00,473.87
2012-02-28 19:00:00,331.0
2012-02-28 20:00:00,222.43
2012-02-28 21:00:00,150.2
2012-02-28 22:00:00,97.8
2012-02-28 23:00:00,55.13
2012-02-29 00:00:00,26.85
2012-02-29 01:00:00,9.71
2012-02-29 02:00:00,7.17
2012-02-29 03:00:00,2.94
2012-02-29 05:00:00,23.99
2012-02-29 06:00:00,82.08
2012-02-29 07:00:00,253.71
2012-02-29 08:00:00,488.03
2012-02-29 09:00:00,125.58
2012-02-29 10:00:00,62.12
2012-02-29 11:00:00,76.95
2012-02-29 12:00:00,84.46
2012-02-29 13:00:00,137.44
2012-02-29 14:00:00,136.75
2012-02-29 15:00:00,161.89
2012-02-29 16:00:00,165.25
2012-02-29 17:00:00,359.65
2012-02-29 18:00:00,326.6
2012-02-29 19:00:00,302.6
2012-02-29 20:00:00,169.73
2012-02-29 21:00:00,109.33
2012-02-29 22:00:00,89.4
2012-02-29 23:00:00,72.37
2012-03-20 00:00:00,28.14
2012-03-20 01:00:00,16.98
2012-03-20 02:00:00,6.99
2012-03-20 03:00:00,4.4
2012-03-20 04:00:00,4.73
2012-03-20 05:00:00,30.02
2012-03-20 06:00:00,123.77
2012-03-20 07:00:00,161.03
2012-03-20 08:00:00,564.49
2012-03-20 09:00:00,335.84
2012-03-20 10:00:00,177.87
2012-03-20 11:00:00,188.83
2012-03-20 12:00:00,229.6
2012-03-20 13:00:00,230.23
2012-03-20 14:00:00,226.11
2012-03-20 15:00:00,256.65
2012-03-20 16:00:00,293.41
2012-03-20 17:00:00,661.15
2012-03-20 18:00:00,648.37
2012-03-20 19:00:00,446.88
2012-03-20 20:00:00,331.11
2012-03-20 21:00:00,238.85
2012-03-20 22:00:00,172.5
2012-03-20 23:00:00,84.76
2012-03-21 00:00:00,35.64
2012-03-21 01:00:00,17.28
2012-03-21 02:00:00,7.98
2012-03-21 03:00:00,4.8
2012-03-21 04:00:00,5.08
2012-03-21 05:00:00,31.29
2012-03-21 06:00:00,125.06
2012-03-21 07:00:00,230.81
2012-03-21 08:00:00,437.31
2012-03-21 09:00:00,336.83
2012-03-21 10:00:00,178.06
2012-03-21 11:00:00,176.67
2012-03-21 12:00:00,240.25
2012-03-21 13:00:00,232.94
2012-03-21 14:00:00,230.49
2012-03-21 15:00:00,233.09
2012-03-21 16:00:00,308.71
2012-03-21 17:00:00,666.17
2012-03-21 18:00:00,677.79
2012-03-21 19:00:00,510.24
2012-03-21 20:00:00,329.91
2012-03-21 21:00:00,250.28
2012-03-21 22:00:00,172.61
2012-03-21 23:00:00,103.72
2012-03-22 00:00:00,42.17
2012-03-22 01:00:00,20.99
2012-03-22 02:00:00,8.97
2012-03-22 03:00:00,6.12
2012-03-22 04:00:00,4.82
2012-03-22 05:00:00,30.98
2012-03-22 06:00:00,125.08
2012-03-22 07:00:00,377.53
2012-03-22 08:00:00,583.76
2012-03-22 09:00:00,334.56
2012-03-22 10:00:00,178.63
2012-03-22 11:00:00,176.64
2012-03-22 12:00:00,210.22
2012-03-22 13:00:00,235.89
2012-03-22 14:00:00,236.38
2012-03-22 15:00:00,252.92
2012-03-22 16:00:00,321.99
2012-03-22 17:00:00,717.17
2012-03-22 18:00:00,730.59
2012-03-22 19:00:00,508.23
2012-03-22 20:00:00,350.62
2012-03-22 21:00:00,266.52
2012-03-22 22:00:00,182.68
2012-03-22 23:00:00,144.93
2012-03-23 00:00:00,49.71
2012-03-23 01:00:00,28.52
2012-03-23 02:00:00,10.99
2012-03-23 03:00:00,6.75
2012-03-23 04:00:00,5.81
2012-03-23 05:00:00,31.05
2012-03-23 06:00:00,128.28
2012-03-23 07:00:00,373.08
2012-03-23 08:00:00,559.91
2012-03-23 09:00:00,342.11
2012-03-23 10:00:00,221.76
2012-03-23 11:00:00,246.2
2012-03-23 12:00:00,323.06
2012-03-23 13:00:00,356.63
2012-03-23 14:00:00,350.64
2012-03-23 15:00:00,353.97
2012-03-23 16:00:00,426.25
2012-03-23 17:00:00,746.77
2012-03-23 18:00:00,701.51
2012-03-23 19:00:00,480.0
2012-03-23 20:00:00,340.74
2012-03-23 21:00:00,265.84
2012-03-23 22:00:00,273.21
2012-03-23 23:00:00,197.92
2012-03-24 00:00:00,95.42
2012-03-24 01:00:00,91.06
2012-03-24 02:00:00,64.43
2012-03-24 03:00:00,28.34
2012-03-24 04:00:00,15.79
2012-03-24 05:00:00,19.84
2012-03-24 06:00:00,37.07
2012-03-24 07:00:00,103.4
2012-03-24 08:00:00,223.17
2012-03-24 09:00:00,323.97
2012-03-24 10:00:00,373.91
2012-03-24 11:00:00,403.52
2012-03-24 12:00:00,281.81
2012-03-24 13:00:00,261.74
2012-03-24 14:00:00,264.81
2012-03-24 15:00:00,268.09
2012-03-24 16:00:00,277.86
2012-03-24 17:00:00,375.22
2012-03-24 18:00:00,289.98
2012-03-24 19:00:00,241.65
2012-03-24 20:00:00,165.94
2012-03-24 21:00:00,150.81
2012-03-24 22:00:00,114.12
2012-03-24 23:00:00,110.85
2012-03-25 00:00:00,82.01
2012-03-25 01:00:00,76.17
2012-03-25 02:00:00,57.77
2012-03-25 03:00:00,28.31
2012-03-25 04:00:00,8.25
2012-03-25 05:00:00,7.2
2012-03-25 06:00:00,13.66
2012-03-25 07:00:00,92.28
2012-03-25 08:00:00,135.75
2012-03-25 09:00:00,216.69
2012-03-25 10:00:00,264.72
2012-03-25 11:00:00,283.19
2012-03-25 12:00:00,306.84
2012-03-25 13:00:00,319.75
2012-03-25 14:00:00,333.3
2012-03-25 15:00:00,333.37
2012-03-25 16:00:00,412.17
2012-03-25 17:00:00,446.99
2012-03-25 18:00:00,428.03
2012-03-25 19:00:00,330.29
2012-03-25 20:00:00,194.1
2012-03-25 21:00:00,182.86
2012-03-25 22:00:00,120.43
2012-03-25 23:00:00,60.65
2012-03-26 00:00:00,26.04
2012-03-26 01:00:00,14.16
2012-03-26 02:00:00,8.86
2012-03-26 03:00:00,4.05
2012-03-26 04:00:00,4.5
2012-03-26 05:00:00,30.51
2012-03-26 06:00:00,118.82
2012-03-26 07:00:00,386.57
2012-03-26 08:00:00,598.49
2012-03-26 09:00:00,306.06
2012-03-26 10:00:00,191.45
2012-03-26 11:00:00,221.54
2012-03-26 12:00:00,244.21
2012-03-26 13:00:00,243.21
2012-03-26 14:00:00,240.14
2012-03-26 15:00:00,247.64
2012-03-26 16:00:00,329.23
2012-03-26 17:00:00,573.19
2012-03-26 18:00:00,536.96
2012-03-26 19:00:00,377.67
2012-03-26 20:00:00,261.59
2012-03-26 21:00:00,182.57
2012-03-26 22:00:00,112.68
2012-03-26 23:00:00,71.32
2012-03-27 00:00:00,31.9
2012-03-27 01:00:00,10.04
2012-03-27 02:00:00,10.31
2012-03-27 03:00:00,4.16
2012-03-27 04:00:00,3.84
2012-03-27 05:00:00,24.81
2012-03-27 06:00:00,93.91
2012-03-27 07:00:00,297.67
2012-03-27 08:00:00,550.57
2012-03-27 09:00:00,286.87
2012-03-27 10:00:00,171.06
2012-03-27 11:00:00,175.39
2012-03-27 12:00:00,195.28
2012-03-27 13:00:00,193.8
2012-03-27 14:00:00,203.88
2012-03-27 15:00:00,219.49
2012-03-27 16:00:00,308.43
2012-03-27 17:00:00,540.59
2012-03-27 18:00:00,509.84
2012-03-27 19:00:00,386.12
2012-03-27 20:00:00,267.9
2012-03-27 21:00:00,174.12
2012-03-27 22:00:00,124.93
2012-03-27 23:00:00,75.23
2012-03-28 00:00:00,30.61
2012-03-28 01:00:00,11.45
2012-03-28 02:00:00,8.85
2012-03-28 03:00:00,4.34
2012-03-28 04:00:00,3.98
2012-03-28 05:00:00,28.05
2012-03-28 06:00:00,96.81
2012-03-28 07:00:00,310.28
2012-03-28 08:00:00,588.02
2012-03-28 09:00:00,312.54
2012-03-28 10:00:00,203.22
2012-03-28 11:00:00,224.6
2012-03-28 12:00:00,261.0
2012-03-28 13:00:00,254.87
2012-03-28 14:00:00,250.49
2012-03-28 15:00:00,265.37
2012-03-28 16:00:00,311.81
2012-03-28 17:00:00,733.61
2012-03-28 18:00:00,743.71
2012-03-28 19:00:00,507.91
2012-03-28 20:00:00,357.25
2012-03-28 21:00:00,274.07
2012-03-28 22:00:00,195.47
2012-03-28 23:00:00,97.65
2012-03-29 00:00:00,48.7
2012-03-29 01:00:00,21.04
2012-03-29 02:00:00,10.79
2012-03-29 03:00:00,6.71
2012-03-29 04:00:00,6.57
2012-03-29 05:00:00,31.17
2012-03-29 06:00:00,121.62
2012-03-29 07:00:00,391.99
2012-03-29 08:00:00,616.12
2012-03-29 09:00:00,321.41
2012-03-29 10:00:00,192.12
2012-03-29 11:00:00,226.31
2012-03-29 12:00:00,249.9
2012-03-29 13:00:00,227.88
2012-03-29 14:00:00,234.38
2012-03-29 15:00:00,250.65
2012-03-29 16:00:00,347.84
2012-03-29 17:00:00,615.41
2012-03-29 18:00:00,631.2
2012-03-29 19:00:00,413.53
2012-03-29 20:00:00,271.39
2012-03-29 21:00:00,206.54
2012-03-29 22:00:00,147.56
2012-03-29 23:00:00,103.75
2012-03-30 00:00:00,53.29
2012-03-30 01:00:00,24.78
2012-03-30 02:00:00,11.27
2012-03-30 03:00:00,6.92
2012-03-30 04:00:00,5.17
2012-03-30 05:00:00,25.32
2012-03-30 06:00:00,90.7
2012-03-30 07:00:00,293.46
2012-03-30 08:00:00,566.69
2012-03-30 09:00:00,292.44
2012-03-30 10:00:00,179.79
2012-03-30 11:00:00,189.48
2012-03-30 12:00:00,211.89
2012-03-30 13:00:00,151.26
2012-03-30 14:00:00,141.03
2012-03-30 15:00:00,161.86
2012-03-30 16:00:00,236.35
2012-03-30 17:00:00,467.79
2012-03-30 18:00:00,493.68
2012-03-30 19:00:00,334.9
2012-03-30 20:00:00,239.03
2012-03-30 21:00:00,175.9
2012-03-30 22:00:00,144.08
2012-03-30 23:00:00,106.4
2012-03-31 00:00:00,80.2
2012-03-31 01:00:00,70.12
2012-03-31 02:00:00,48.83
2012-03-31 03:00:00,27.24
2012-03-31 04:00:00,8.42
2012-03-31 05:00:00,7.7
2012-03-31 06:00:00,18.36
2012-03-31 07:00:00,84.23
2012-03-31 08:00:00,155.69
2012-03-31 09:00:00,284.01
2012-03-31 10:00:00,302.73
2012-03-31 11:00:00,425.07
2012-03-31 12:00:00,448.97
2012-03-31 13:00:00,502.0
2012-03-31 14:00:00,487.96
2012-03-31 15:00:00,497.7
2012-03-31 16:00:00,505.02
2012-03-31 17:00:00,431.9
2012-03-31 18:00:00,313.64
2012-03-31 19:00:00,288.37
2012-03-31 20:00:00,184.97
2012-03-31 21:00:00,162.7
2012-03-31 22:00:00,135.54
2012-03-31 23:00:00,87.89
2012-04-20 00:00:00,53.13
2012-04-20 01:00:00,26.49
2012-04-20 02:00:00,12.49
2012-04-20 03:00:00,7.31
2012-04-20 04:00:00,5.41
2012-04-20 05:00:00,31.06
2012-04-20 06:00:00,121.92
2012-04-20 07:00:00,391.18
2012-04-20 08:00:00,632.76
2012-04-20 09:00:00,325.45
2012-04-20 10:00:00,213.36
2012-04-20 11:00:00,274.61
2012-04-20 12:00:00,340.09
2012-04-20 13:00:00,370.07
2012-04-20 14:00:00,373.67
2012-04-20 15:00:00,377.31
2012-04-20 16:00:00,451.84
2012-04-20 17:00:00,698.56
2012-04-20 18:00:00,672.37
2012-04-20 19:00:00,474.65
2012-04-20 20:00:00,331.1
2012-04-20 21:00:00,259.49
2012-04-20 22:00:00,193.83
2012-04-20 23:00:00,168.13
2012-04-21 00:00:00,97.29
2012-04-21 01:00:00,93.21
2012-04-21 02:00:00,65.76
2012-04-21 03:00:00,31.61
2012-04-21 04:00:00,10.12
2012-04-21 05:00:00,11.1
2012-04-21 06:00:00,43.14
2012-04-21 07:00:00,86.64
2012-04-21 08:00:00,197.27
2012-04-21 09:00:00,315.94
2012-04-21 10:00:00,434.7
2012-04-21 11:00:00,478.29
2012-04-21 12:00:00,556.86
2012-04-21 13:00:00,603.84
2012-04-21 14:00:00,614.05
2012-04-21 15:00:00,620.82
2012-04-21 16:00:00,594.27
2012-04-21 17:00:00,618.93
2012-04-21 18:00:00,503.58
2012-04-21 19:00:00,341.3
2012-04-21 20:00:00,171.35
2012-04-21 21:00:00,160.46
2012-04-21 22:00:00,174.23
2012-04-21 23:00:00,120.3
2012-04-22 00:00:00,91.68
2012-04-22 01:00:00,92.45
2012-04-22 02:00:00,65.59
2012-04-22 03:00:00,34.17
2012-04-22 04:00:00,9.81
2012-04-22 05:00:00,8.7
2012-04-22 06:00:00,28.3
2012-04-22 07:00:00,80.16
2012-04-22 08:00:00,107.25
2012-04-22 09:00:00,163.93
2012-04-22 10:00:00,246.61
2012-04-22 11:00:00,255.67
2012-04-22 12:00:00,267.56
2012-04-22 13:00:00,302.03
2012-04-22 14:00:00,248.9
2012-04-22 15:00:00,260.03
2012-04-22 16:00:00,285.33
2012-04-22 17:00:00,245.14
2012-04-22 18:00:00,189.34
2012-04-22 19:00:00,171.98
2012-04-22 20:00:00,139.72
2012-04-22 21:00:00,115.7
2012-04-22 22:00:00,79.51
2012-04-22 23:00:00,63.49
2012-04-23 00:00:00,27.19
2012-04-23 01:00:00,11.92
2012-04-23 02:00:00,8.91
2012-04-23 03:00:00,4.07
2012-04-23 04:00:00,3.53
2012-04-23 05:00:00,22.64
